Lag,variable,value,ID,age,exp,sex,trial_num
-3,6.32,0.4281807632069671,H27-15,1111,joint,F,4
-2,6.32,0.21547652411465493,H27-15,1111,joint,F,4
-1,6.32,-0.7863379757687806,H27-15,1111,joint,F,4
0,6.32,0.28636716351840724,H27-15,1111,joint,F,4
1,6.32,0.337730101268332,H27-15,1111,joint,F,4
2,6.32,-0.9909912410587224,H27-15,1111,joint,F,4
3,6.32,-0.01308118812307058,H27-15,1111,joint,F,4
-3,7.65,0.3601748512575421,H27-15,1111,joint,F,4
-2,7.65,0.37949690005628994,H27-15,1111,joint,F,4
-1,7.65,-0.0808798781596868,H27-15,1111,joint,F,4
0,7.65,0.23939521351105766,H27-15,1111,joint,F,4
1,7.65,0.35641560683497664,H27-15,1111,joint,F,4
2,7.65,-0.9938703116974053,H27-15,1111,joint,F,4
3,7.65,0.28128510702478715,H27-15,1111,joint,F,4
-3,8.98,0.2933819115660111,H27-15,1111,joint,F,4
-2,8.98,0.31113830166533446,H27-15,1111,joint,F,4
-1,8.98,-0.0871670316953637,H27-15,1111,joint,F,4
0,8.98,0.3802892147885495,H27-15,1111,joint,F,4
1,8.98,0.4099024519102799,H27-15,1111,joint,F,4
2,8.98,-0.7344870072085813,H27-15,1111,joint,F,4
3,8.98,0.421679678845156,H27-15,1111,joint,F,4
-3,10.31,0.25485947534074915,H27-15,1111,joint,F,4
-2,10.31,0.2944473845706491,H27-15,1111,joint,F,4
-1,10.31,0.04581463359055304,H27-15,1111,joint,F,4
0,10.31,0.4338589014821587,H27-15,1111,joint,F,4
1,10.31,0.4835242431525142,H27-15,1111,joint,F,4
2,10.31,-0.6138388253617527,H27-15,1111,joint,F,4
3,10.31,0.5138789994504827,H27-15,1111,joint,F,4
-3,11.64,0.251170370912586,H27-15,1111,joint,F,4
-2,11.64,-0.42320880724902143,H27-15,1111,joint,F,4
-1,11.64,-0.40470520784936836,H27-15,1111,joint,F,4
0,11.64,-0.011369142744647441,H27-15,1111,joint,F,4
1,11.64,0.6008963125049608,H27-15,1111,joint,F,4
2,11.64,-0.5682899450136678,H27-15,1111,joint,F,4
3,11.64,0.5718948854596392,H27-15,1111,joint,F,4
-3,12.97,0.39614975157744964,H27-15,1111,joint,F,4
-2,12.97,-0.29561938477817157,H27-15,1111,joint,F,4
-1,12.97,-0.33125157368403146,H27-15,1111,joint,F,4
0,12.97,-0.008811789088651567,H27-15,1111,joint,F,4
1,12.97,0.5929409002651133,H27-15,1111,joint,F,4
2,12.97,-0.5973587231304243,H27-15,1111,joint,F,4
3,12.97,0.563785967337169,H27-15,1111,joint,F,4
-3,14.3,0.3050337562501063,H27-15,1111,joint,F,4
-2,14.3,-0.24068116905644518,H27-15,1111,joint,F,4
-1,14.3,-0.08834479061381346,H27-15,1111,joint,F,4
0,14.3,-0.030176344684443367,H27-15,1111,joint,F,4
1,14.3,0.3981163917857456,H27-15,1111,joint,F,4
2,14.3,0.4130299767028087,H27-15,1111,joint,F,4
3,14.3,0.43729473071910185,H27-15,1111,joint,F,4
-3,15.63,0.4511976666769825,H27-15,1111,joint,F,4
-2,15.63,-0.0655460080010039,H27-15,1111,joint,F,4
-1,15.63,-0.2111362723451009,H27-15,1111,joint,F,4
0,15.63,0.09389800398385055,H27-15,1111,joint,F,4
1,15.63,0.5691983321124195,H27-15,1111,joint,F,4
2,15.63,0.5187927218951528,H27-15,1111,joint,F,4
3,15.63,0.18532872022528846,H27-15,1111,joint,F,4
-3,16.96,0.4632647618538535,H27-15,1111,joint,F,4
-2,16.96,-0.4894286876027378,H27-15,1111,joint,F,4
-1,16.96,-0.11903727168046145,H27-15,1111,joint,F,4
0,16.96,-0.16270279407116292,H27-15,1111,joint,F,4
1,16.96,0.5470503423704953,H27-15,1111,joint,F,4
2,16.96,0.5062294849676929,H27-15,1111,joint,F,4
3,16.96,0.052345871044898726,H27-15,1111,joint,F,4
-3,18.29,0.1403016328404457,H27-15,1111,joint,F,4
-2,18.29,-0.43673670297161515,H27-15,1111,joint,F,4
-1,18.29,-0.38035558383513307,H27-15,1111,joint,F,4
0,18.29,-0.162702794071163,H27-15,1111,joint,F,4
1,18.29,0.5470503423704953,H27-15,1111,joint,F,4
2,18.29,0.28339923480313517,H27-15,1111,joint,F,4
3,18.29,-0.26302299100738447,H27-15,1111,joint,F,4
-3,19.62,-0.569049501866095,H27-15,1111,joint,F,4
-2,19.62,0.020578992410015734,H27-15,1111,joint,F,4
-1,19.62,0.734451103586391,H27-15,1111,joint,F,4
0,19.62,0.43946656636264986,H27-15,1111,joint,F,4
1,19.62,0.5654790865155579,H27-15,1111,joint,F,4
2,19.62,0.3497870774650539,H27-15,1111,joint,F,4
3,19.62,-0.3561140430638686,H27-15,1111,joint,F,4
-3,1.0,0.8571285905554646,H27-15,1111,prac,F,1
-2,1.0,-0.12405356878009711,H27-15,1111,prac,F,1
-1,1.0,-0.09701856737236679,H27-15,1111,prac,F,1
0,1.0,0.9407902090059376,H27-15,1111,prac,F,1
1,1.0,0.19495990036443697,H27-15,1111,prac,F,1
2,1.0,-0.03147766811003105,H27-15,1111,prac,F,1
3,1.0,0.730666742981113,H27-15,1111,prac,F,1
-3,2.33,0.13221186487391345,H27-15,1111,prac,F,1
-2,2.33,-0.2130632843098064,H27-15,1111,prac,F,1
-1,2.33,-0.21087292590874346,H27-15,1111,prac,F,1
0,2.33,0.9214812834421717,H27-15,1111,prac,F,1
1,2.33,0.1750987008262753,H27-15,1111,prac,F,1
2,2.33,-0.12839383995247533,H27-15,1111,prac,F,1
3,2.33,-0.15867548871675746,H27-15,1111,prac,F,1
-3,3.66,-0.042527808508420195,H27-15,1111,prac,F,1
-2,3.66,-0.4300049220278413,H27-15,1111,prac,F,1
-1,3.66,-0.250117866125711,H27-15,1111,prac,F,1
0,3.66,0.9265722675510845,H27-15,1111,prac,F,1
1,3.66,0.13323168048256323,H27-15,1111,prac,F,1
2,3.66,-0.1605289140681848,H27-15,1111,prac,F,1
3,3.66,-0.2690493830816243,H27-15,1111,prac,F,1
-3,4.99,-0.1838312882553557,H27-15,1111,prac,F,1
-2,4.99,-0.5638473808442057,H27-15,1111,prac,F,1
-1,4.99,-0.39075769888094036,H27-15,1111,prac,F,1
0,4.99,0.8930087263382682,H27-15,1111,prac,F,1
1,4.99,-0.03264221778642861,H27-15,1111,prac,F,1
2,4.99,-0.304029893648988,H27-15,1111,prac,F,1
3,4.99,-0.4731200689951711,H27-15,1111,prac,F,1
-3,6.32,0.17898572064396395,H27-15,1111,prac,F,1
-2,6.32,-0.5346763972877638,H27-15,1111,prac,F,1
-1,6.32,0.1488076090637686,H27-15,1111,prac,F,1
0,6.32,0.4088518518227189,H27-15,1111,prac,F,1
1,6.32,0.6744034533260563,H27-15,1111,prac,F,1
2,6.32,0.256081034996565,H27-15,1111,prac,F,1
3,6.32,-0.7438495488486138,H27-15,1111,prac,F,1
-3,7.65,0.3346635242594551,H27-15,1111,prac,F,1
-2,7.65,-0.41540974775119893,H27-15,1111,prac,F,1
-1,7.65,-0.49246263651477784,H27-15,1111,prac,F,1
0,7.65,0.27169962574247253,H27-15,1111,prac,F,1
1,7.65,0.3963833521598238,H27-15,1111,prac,F,1
2,7.65,0.26292362183891504,H27-15,1111,prac,F,1
3,7.65,-0.16846286717530495,H27-15,1111,prac,F,1
-3,8.98,0.24118201182054974,H27-15,1111,prac,F,1
-2,8.98,-0.1407591995986551,H27-15,1111,prac,F,1
-1,8.98,0.21750419726703776,H27-15,1111,prac,F,1
0,8.98,0.41957946057183254,H27-15,1111,prac,F,1
1,8.98,0.22705213983675943,H27-15,1111,prac,F,1
2,8.98,-0.6238052035275361,H27-15,1111,prac,F,1
3,8.98,0.024179333733177558,H27-15,1111,prac,F,1
-3,10.31,0.20942265875071026,H27-15,1111,prac,F,1
-2,10.31,-0.1190337890052624,H27-15,1111,prac,F,1
-1,10.31,0.11253166172148868,H27-15,1111,prac,F,1
0,10.31,0.41052614187677117,H27-15,1111,prac,F,1
1,10.31,0.12482047981287492,H27-15,1111,prac,F,1
2,10.31,-0.656223497544201,H27-15,1111,prac,F,1
3,10.31,0.08060353134726102,H27-15,1111,prac,F,1
-3,11.64,0.14363724971587374,H27-15,1111,prac,F,1
-2,11.64,-0.004853516187803085,H27-15,1111,prac,F,1
-1,11.64,0.1252705969799446,H27-15,1111,prac,F,1
0,11.64,0.41452446935540027,H27-15,1111,prac,F,1
1,11.64,0.12531202444299716,H27-15,1111,prac,F,1
2,11.64,-0.7568257203087035,H27-15,1111,prac,F,1
3,11.64,0.10913097234313071,H27-15,1111,prac,F,1
-3,12.97,0.08325746176686187,H27-15,1111,prac,F,1
-2,12.97,0.13776374335291383,H27-15,1111,prac,F,1
-1,12.97,0.2694390572077317,H27-15,1111,prac,F,1
0,12.97,0.3823012741525802,H27-15,1111,prac,F,1
1,12.97,0.2788672700744474,H27-15,1111,prac,F,1
2,12.97,-0.9535373797209197,H27-15,1111,prac,F,1
3,12.97,0.06885592964340792,H27-15,1111,prac,F,1
-3,14.3,0.054817453446466644,H27-15,1111,prac,F,1
-2,14.3,0.07200221197026316,H27-15,1111,prac,F,1
-1,14.3,0.33858422578885805,H27-15,1111,prac,F,1
0,14.3,0.2573536436904311,H27-15,1111,prac,F,1
1,14.3,0.6130068149832429,H27-15,1111,prac,F,1
2,14.3,-0.6609314885460492,H27-15,1111,prac,F,1
3,14.3,-0.05029520955329351,H27-15,1111,prac,F,1
-3,15.63,0.1321457922876387,H27-15,1111,prac,F,1
-2,15.63,0.35672735049277793,H27-15,1111,prac,F,1
-1,15.63,0.5736868596041745,H27-15,1111,prac,F,1
0,15.63,0.4387573482017774,H27-15,1111,prac,F,1
1,15.63,0.6399618158419703,H27-15,1111,prac,F,1
2,15.63,0.6567123264070225,H27-15,1111,prac,F,1
3,15.63,-0.2343811900736153,H27-15,1111,prac,F,1
-3,16.96,0.23263411559056837,H27-15,1111,prac,F,1
-2,16.96,0.17943876541320025,H27-15,1111,prac,F,1
-1,16.96,0.22471568611357864,H27-15,1111,prac,F,1
0,16.96,0.11221696768733021,H27-15,1111,prac,F,1
1,16.96,0.7276136717515429,H27-15,1111,prac,F,1
2,16.96,0.47697378402847534,H27-15,1111,prac,F,1
3,16.96,0.5389367432746914,H27-15,1111,prac,F,1
-3,18.29,0.016383320166769612,H27-15,1111,prac,F,1
-2,18.29,-0.465520421417151,H27-15,1111,prac,F,1
-1,18.29,-0.1335084775401705,H27-15,1111,prac,F,1
0,18.29,0.258997603868175,H27-15,1111,prac,F,1
1,18.29,0.5616588158165314,H27-15,1111,prac,F,1
2,18.29,-0.2790919769435927,H27-15,1111,prac,F,1
3,18.29,0.3758380345384863,H27-15,1111,prac,F,1
-3,19.62,-0.5772958565209257,H27-15,1111,prac,F,1
-2,19.62,-0.7256110428008608,H27-15,1111,prac,F,1
-1,19.62,0.04475754002175446,H27-15,1111,prac,F,1
0,19.62,0.3062970203011197,H27-15,1111,prac,F,1
1,19.62,0.6153270912424346,H27-15,1111,prac,F,1
2,19.62,-0.21107839342326296,H27-15,1111,prac,F,1
3,19.62,0.08223666368288059,H27-15,1111,prac,F,1
-3,1.0,0.18102311948811908,H27-20,1375,indivi,F,1
-2,1.0,-0.37257013832202057,H27-20,1375,indivi,F,1
-1,1.0,-0.5168414804734285,H27-20,1375,indivi,F,1
0,1.0,-0.15912782367136102,H27-20,1375,indivi,F,1
1,1.0,-0.6587706359259687,H27-20,1375,indivi,F,1
2,1.0,-0.1626839520330089,H27-20,1375,indivi,F,1
3,1.0,-0.690630942167324,H27-20,1375,indivi,F,1
-3,2.33,0.5460638681291198,H27-20,1375,indivi,F,1
-2,2.33,-0.04994190036594652,H27-20,1375,indivi,F,1
-1,2.33,0.06586211883081036,H27-20,1375,indivi,F,1
0,2.33,-0.5833501953586104,H27-20,1375,indivi,F,1
1,2.33,-0.1591278236713619,H27-20,1375,indivi,F,1
2,2.33,0.5171927360997736,H27-20,1375,indivi,F,1
3,2.33,-0.2079180265007235,H27-20,1375,indivi,F,1
-3,3.66,0.6757873853029042,H27-20,1375,indivi,F,1
-2,3.66,-0.2012517295144821,H27-20,1375,indivi,F,1
-1,3.66,0.4083368424931518,H27-20,1375,indivi,F,1
0,3.66,-0.21442013808475013,H27-20,1375,indivi,F,1
1,3.66,0.03842732857519137,H27-20,1375,indivi,F,1
2,3.66,0.697690173477181,H27-20,1375,indivi,F,1
3,3.66,-0.35123963472188285,H27-20,1375,indivi,F,1
-3,4.99,-0.7213116726669039,H27-20,1375,indivi,F,1
-2,4.99,0.7063973335704072,H27-20,1375,indivi,F,1
-1,4.99,0.3863221694980795,H27-20,1375,indivi,F,1
0,4.99,0.43683386885126163,H27-20,1375,indivi,F,1
1,4.99,0.4647946726074848,H27-20,1375,indivi,F,1
2,4.99,0.39785213177613526,H27-20,1375,indivi,F,1
3,4.99,0.02761773420216213,H27-20,1375,indivi,F,1
-3,6.32,-0.23274413737629848,H27-20,1375,indivi,F,1
-2,6.32,0.7109258914651914,H27-20,1375,indivi,F,1
-1,6.32,0.6531294983867597,H27-20,1375,indivi,F,1
0,6.32,0.4471618974944097,H27-20,1375,indivi,F,1
1,6.32,0.42508104285095577,H27-20,1375,indivi,F,1
2,6.32,0.6242425636756682,H27-20,1375,indivi,F,1
3,6.32,0.2911739801731226,H27-20,1375,indivi,F,1
-3,7.65,-0.3281694270443836,H27-20,1375,indivi,F,1
-2,7.65,-0.037378537841553046,H27-20,1375,indivi,F,1
-1,7.65,0.3724750998931074,H27-20,1375,indivi,F,1
0,7.65,0.11650151351927931,H27-20,1375,indivi,F,1
1,7.65,0.42287167820383903,H27-20,1375,indivi,F,1
2,7.65,0.5322441663505655,H27-20,1375,indivi,F,1
3,7.65,0.62277234601645,H27-20,1375,indivi,F,1
-3,8.98,0.17997084696304252,H27-20,1375,indivi,F,1
-2,8.98,-0.05354007068068579,H27-20,1375,indivi,F,1
-1,8.98,0.3265896800988334,H27-20,1375,indivi,F,1
0,8.98,-0.4577391284884427,H27-20,1375,indivi,F,1
1,8.98,0.892797167895029,H27-20,1375,indivi,F,1
2,8.98,0.039399758651569236,H27-20,1375,indivi,F,1
3,8.98,-0.1305623247022234,H27-20,1375,indivi,F,1
-3,10.31,0.026316730954502765,H27-20,1375,indivi,F,1
-2,10.31,-0.26586639662255096,H27-20,1375,indivi,F,1
-1,10.31,-0.16700491162465347,H27-20,1375,indivi,F,1
0,10.31,-0.6863369701878713,H27-20,1375,indivi,F,1
1,10.31,0.5320215114525484,H27-20,1375,indivi,F,1
2,10.31,0.3539578832642221,H27-20,1375,indivi,F,1
3,10.31,-0.3915019678672507,H27-20,1375,indivi,F,1
-3,11.64,-0.3176472669988868,H27-20,1375,indivi,F,1
-2,11.64,0.3062749769952362,H27-20,1375,indivi,F,1
-1,11.64,0.25421885832891844,H27-20,1375,indivi,F,1
0,11.64,-0.2678121507396961,H27-20,1375,indivi,F,1
1,11.64,0.4333285947494763,H27-20,1375,indivi,F,1
2,11.64,0.14845308492285889,H27-20,1375,indivi,F,1
3,11.64,-0.10483137154063067,H27-20,1375,indivi,F,1
-3,12.97,0.432110184922614,H27-20,1375,indivi,F,1
-2,12.97,0.6426262808603339,H27-20,1375,indivi,F,1
-1,12.97,0.48556028410323226,H27-20,1375,indivi,F,1
0,12.97,0.019796418004843674,H27-20,1375,indivi,F,1
1,12.97,0.48921540708112465,H27-20,1375,indivi,F,1
2,12.97,0.32250939013601365,H27-20,1375,indivi,F,1
3,12.97,-0.06499139628968585,H27-20,1375,indivi,F,1
-3,14.3,0.5574355792643889,H27-20,1375,indivi,F,1
-2,14.3,0.7691273761648872,H27-20,1375,indivi,F,1
-1,14.3,0.42694471550529023,H27-20,1375,indivi,F,1
0,14.3,-0.15942038363851732,H27-20,1375,indivi,F,1
1,14.3,0.4271787006508654,H27-20,1375,indivi,F,1
2,14.3,0.3269595972294673,H27-20,1375,indivi,F,1
3,14.3,0.18167347311966095,H27-20,1375,indivi,F,1
-3,15.63,0.6335630368138826,H27-20,1375,indivi,F,1
-2,15.63,0.8593379546547096,H27-20,1375,indivi,F,1
-1,15.63,0.5623421888323238,H27-20,1375,indivi,F,1
0,15.63,0.5230407812545873,H27-20,1375,indivi,F,1
1,15.63,0.1231853716269816,H27-20,1375,indivi,F,1
2,15.63,0.847046684999943,H27-20,1375,indivi,F,1
3,15.63,0.4761973805002805,H27-20,1375,indivi,F,1
-3,16.96,0.5246709320249782,H27-20,1375,indivi,F,1
-2,16.96,0.7872732303132514,H27-20,1375,indivi,F,1
-1,16.96,-0.13358645284363355,H27-20,1375,indivi,F,1
0,16.96,0.4895527762140145,H27-20,1375,indivi,F,1
1,16.96,0.04064692976009438,H27-20,1375,indivi,F,1
2,16.96,0.8080799157184594,H27-20,1375,indivi,F,1
3,16.96,0.13094481972012476,H27-20,1375,indivi,F,1
-3,18.29,0.4057513356003446,H27-20,1375,indivi,F,1
-2,18.29,0.5507910552258938,H27-20,1375,indivi,F,1
-1,18.29,-0.527909579937856,H27-20,1375,indivi,F,1
0,18.29,0.527909579937856,H27-20,1375,indivi,F,1
1,18.29,-0.007531581172523035,H27-20,1375,indivi,F,1
2,18.29,0.6460470835986684,H27-20,1375,indivi,F,1
3,18.29,0.08841013712041669,H27-20,1375,indivi,F,1
-3,19.62,-0.9748756872328004,H27-20,1375,indivi,F,1
-2,19.62,0.32674176505412267,H27-20,1375,indivi,F,1
-1,19.62,-0.1057836821772852,H27-20,1375,indivi,F,1
0,19.62,0.8153587247349922,H27-20,1375,indivi,F,1
1,19.62,-0.5980503604017323,H27-20,1375,indivi,F,1
2,19.62,0.45586677074160614,H27-20,1375,indivi,F,1
3,19.62,-0.3328575690536539,H27-20,1375,indivi,F,1
-3,1.0,0.28684462197239985,H27-20,1375,indivi,F,2
-2,1.0,0.2259666169351184,H27-20,1375,indivi,F,2
-1,1.0,0.6389737856206196,H27-20,1375,indivi,F,2
0,1.0,-0.21760916863059235,H27-20,1375,indivi,F,2
1,1.0,0.2769952232435483,H27-20,1375,indivi,F,2
2,1.0,0.14410319381693018,H27-20,1375,indivi,F,2
3,1.0,-0.1109415861718093,H27-20,1375,indivi,F,2
-3,2.33,-0.1949764285212571,H27-20,1375,indivi,F,2
-2,2.33,-0.4877103606806577,H27-20,1375,indivi,F,2
-1,2.33,-0.1377847064818612,H27-20,1375,indivi,F,2
0,2.33,-0.7035540078054365,H27-20,1375,indivi,F,2
1,2.33,0.25266862355508596,H27-20,1375,indivi,F,2
2,2.33,0.05073305036972238,H27-20,1375,indivi,F,2
3,2.33,-0.09584147518992091,H27-20,1375,indivi,F,2
-3,3.66,0.28591252316821697,H27-20,1375,indivi,F,2
-2,3.66,0.6226128615450808,H27-20,1375,indivi,F,2
-1,3.66,-0.032860149255881085,H27-20,1375,indivi,F,2
0,3.66,-0.7652702897582052,H27-20,1375,indivi,F,2
1,3.66,0.4462128352064165,H27-20,1375,indivi,F,2
2,3.66,-0.012932581948775264,H27-20,1375,indivi,F,2
3,3.66,-0.18389937557883218,H27-20,1375,indivi,F,2
-3,4.99,0.22000048210530987,H27-20,1375,indivi,F,2
-2,4.99,0.43494724332683393,H27-20,1375,indivi,F,2
-1,4.99,0.041556338912753454,H27-20,1375,indivi,F,2
0,4.99,-0.7589127092132874,H27-20,1375,indivi,F,2
1,4.99,0.450776870364923,H27-20,1375,indivi,F,2
2,4.99,0.11005962649072043,H27-20,1375,indivi,F,2
3,4.99,-0.17460897724704008,H27-20,1375,indivi,F,2
-3,6.32,0.0669149605118204,H27-20,1375,indivi,F,2
-2,6.32,0.47789789749666445,H27-20,1375,indivi,F,2
-1,6.32,0.057572688285145904,H27-20,1375,indivi,F,2
0,6.32,-0.7835518415344915,H27-20,1375,indivi,F,2
1,6.32,0.6410878703464025,H27-20,1375,indivi,F,2
2,6.32,-0.32558423973635775,H27-20,1375,indivi,F,2
3,6.32,0.26732840398575164,H27-20,1375,indivi,F,2
-3,7.65,0.3272086862452506,H27-20,1375,indivi,F,2
-2,7.65,0.27040308302726773,H27-20,1375,indivi,F,2
-1,7.65,-0.030639359426405808,H27-20,1375,indivi,F,2
0,7.65,-0.6028865393127695,H27-20,1375,indivi,F,2
1,7.65,0.6322070934762736,H27-20,1375,indivi,F,2
2,7.65,-0.32496626300182274,H27-20,1375,indivi,F,2
3,7.65,0.19283785081332777,H27-20,1375,indivi,F,2
-3,8.98,0.35067001046407054,H27-20,1375,indivi,F,2
-2,8.98,-0.14246397118808946,H27-20,1375,indivi,F,2
-1,8.98,-0.17134584776459727,H27-20,1375,indivi,F,2
0,8.98,0.08851130191408578,H27-20,1375,indivi,F,2
1,8.98,-0.025765760629381948,H27-20,1375,indivi,F,2
2,8.98,-0.7644157892580103,H27-20,1375,indivi,F,2
3,8.98,-0.13679019386722277,H27-20,1375,indivi,F,2
-3,10.31,0.12709684912491692,H27-20,1375,indivi,F,2
-2,10.31,-0.24160874899588541,H27-20,1375,indivi,F,2
-1,10.31,-0.33750879432998054,H27-20,1375,indivi,F,2
0,10.31,0.4572938124771911,H27-20,1375,indivi,F,2
1,10.31,-0.6322070934762737,H27-20,1375,indivi,F,2
2,10.31,0.32389267475023276,H27-20,1375,indivi,F,2
3,10.31,0.13589498270985323,H27-20,1375,indivi,F,2
-3,11.64,0.13584011209639923,H27-20,1375,indivi,F,2
-2,11.64,0.17934567732178905,H27-20,1375,indivi,F,2
-1,11.64,-0.6211315049293364,H27-20,1375,indivi,F,2
0,11.64,0.28424158549589323,H27-20,1375,indivi,F,2
1,11.64,-0.035091553764925294,H27-20,1375,indivi,F,2
2,11.64,0.5998500562265728,H27-20,1375,indivi,F,2
3,11.64,0.5131659786651956,H27-20,1375,indivi,F,2
-3,12.97,-0.2541599648321564,H27-20,1375,indivi,F,2
-2,12.97,0.7145051824660268,H27-20,1375,indivi,F,2
-1,12.97,0.3469195748816409,H27-20,1375,indivi,F,2
0,12.97,0.8099816309131863,H27-20,1375,indivi,F,2
1,12.97,-0.3145122963718177,H27-20,1375,indivi,F,2
2,12.97,0.7570122464722295,H27-20,1375,indivi,F,2
3,12.97,0.1526374080353023,H27-20,1375,indivi,F,2
-3,14.3,0.18988547371487405,H27-20,1375,indivi,F,2
-2,14.3,0.9585119635630422,H27-20,1375,indivi,F,2
-1,14.3,0.6332900669712704,H27-20,1375,indivi,F,2
0,14.3,0.8579738573461572,H27-20,1375,indivi,F,2
1,14.3,0.3458695757568984,H27-20,1375,indivi,F,2
2,14.3,0.3987566871403289,H27-20,1375,indivi,F,2
3,14.3,0.39875668714032897,H27-20,1375,indivi,F,2
-3,15.63,0.5678421570083115,H27-20,1375,indivi,F,2
-2,15.63,0.9719064261074506,H27-20,1375,indivi,F,2
-1,15.63,0.7680288474431003,H27-20,1375,indivi,F,2
0,15.63,0.9097009508509213,H27-20,1375,indivi,F,2
1,15.63,0.4697116649934666,H27-20,1375,indivi,F,2
2,15.63,0.584597313031663,H27-20,1375,indivi,F,2
3,15.63,0.08282510219078551,H27-20,1375,indivi,F,2
-3,16.96,0.6961106953710575,H27-20,1375,indivi,F,2
-2,16.96,0.9921013398651495,H27-20,1375,indivi,F,2
-1,16.96,0.7869607609373943,H27-20,1375,indivi,F,2
0,16.96,0.9224481337236825,H27-20,1375,indivi,F,2
1,16.96,0.5852678100280341,H27-20,1375,indivi,F,2
2,16.96,0.554191929959212,H27-20,1375,indivi,F,2
3,16.96,0.10536768554260081,H27-20,1375,indivi,F,2
-3,18.29,0.7129816779052025,H27-20,1375,indivi,F,2
-2,18.29,0.9777477104401429,H27-20,1375,indivi,F,2
-1,18.29,0.7928526977366779,H27-20,1375,indivi,F,2
0,18.29,0.930876093454272,H27-20,1375,indivi,F,2
1,18.29,0.5313434975402301,H27-20,1375,indivi,F,2
2,18.29,0.6857984239342735,H27-20,1375,indivi,F,2
3,18.29,0.1294167062458333,H27-20,1375,indivi,F,2
-3,19.62,0.7909247732463895,H27-20,1375,indivi,F,2
-2,19.62,0.9730276038473082,H27-20,1375,indivi,F,2
-1,19.62,0.7070008115477883,H27-20,1375,indivi,F,2
0,19.62,0.13786554869149628,H27-20,1375,indivi,F,2
1,19.62,-0.06128455510255664,H27-20,1375,indivi,F,2
2,19.62,0.023325356014836172,H27-20,1375,indivi,F,2
3,19.62,-0.5179619118958241,H27-20,1375,indivi,F,2
-3,1.0,-0.404471449706036,H27-20,1375,indivi,F,3
-2,1.0,-0.5046890629200802,H27-20,1375,indivi,F,3
-1,1.0,-0.38799997902924216,H27-20,1375,indivi,F,3
0,1.0,0.7839579528256844,H27-20,1375,indivi,F,3
1,1.0,0.4478312844255253,H27-20,1375,indivi,F,3
2,1.0,-0.4882623641380437,H27-20,1375,indivi,F,3
3,1.0,-0.30281336061117575,H27-20,1375,indivi,F,3
-3,2.33,-0.4730070050849867,H27-20,1375,indivi,F,3
-2,2.33,-0.6836077687878672,H27-20,1375,indivi,F,3
-1,2.33,0.6896475818131266,H27-20,1375,indivi,F,3
0,2.33,0.8693448560347121,H27-20,1375,indivi,F,3
1,2.33,0.9412422886690031,H27-20,1375,indivi,F,3
2,2.33,-0.42245490337408115,H27-20,1375,indivi,F,3
3,2.33,-0.1572515638338007,H27-20,1375,indivi,F,3
-3,3.66,-0.03621104502393718,H27-20,1375,indivi,F,3
-2,3.66,-0.5099155228927499,H27-20,1375,indivi,F,3
-1,3.66,0.14603269814194914,H27-20,1375,indivi,F,3
0,3.66,0.02771143001557982,H27-20,1375,indivi,F,3
1,3.66,-0.39175938176277353,H27-20,1375,indivi,F,3
2,3.66,-0.4197551805524372,H27-20,1375,indivi,F,3
3,3.66,0.3987104818445798,H27-20,1375,indivi,F,3
-3,4.99,-0.12039368249683517,H27-20,1375,indivi,F,3
-2,4.99,-0.7031047721697042,H27-20,1375,indivi,F,3
-1,4.99,0.20851829846926642,H27-20,1375,indivi,F,3
0,4.99,-0.16497777285088788,H27-20,1375,indivi,F,3
1,4.99,0.3467673539787433,H27-20,1375,indivi,F,3
2,4.99,0.3265737185699561,H27-20,1375,indivi,F,3
3,4.99,0.38002009058495234,H27-20,1375,indivi,F,3
-3,6.32,0.5331465713638301,H27-20,1375,indivi,F,3
-2,6.32,-0.44592509597996266,H27-20,1375,indivi,F,3
-1,6.32,0.004562954470492571,H27-20,1375,indivi,F,3
0,6.32,0.18423969481884753,H27-20,1375,indivi,F,3
1,6.32,0.21458059153712808,H27-20,1375,indivi,F,3
2,6.32,-0.07472562847692966,H27-20,1375,indivi,F,3
3,6.32,-0.5161878484255503,H27-20,1375,indivi,F,3
-3,7.65,0.7205195985378098,H27-20,1375,indivi,F,3
-2,7.65,-0.2469469378189059,H27-20,1375,indivi,F,3
-1,7.65,-0.14786856068580823,H27-20,1375,indivi,F,3
0,7.65,0.23546103373430557,H27-20,1375,indivi,F,3
1,7.65,-0.030281425122360196,H27-20,1375,indivi,F,3
2,7.65,0.12687981293480657,H27-20,1375,indivi,F,3
3,7.65,-0.7856564888200899,H27-20,1375,indivi,F,3
-3,8.98,0.7053613021538485,H27-20,1375,indivi,F,3
-2,8.98,-0.16011419015528464,H27-20,1375,indivi,F,3
-1,8.98,-0.23008636934237642,H27-20,1375,indivi,F,3
0,8.98,0.36025692784939056,H27-20,1375,indivi,F,3
1,8.98,-0.18767932702429482,H27-20,1375,indivi,F,3
2,8.98,0.5660697869796476,H27-20,1375,indivi,F,3
3,8.98,-0.8889767363681017,H27-20,1375,indivi,F,3
-3,10.31,0.6016696789390097,H27-20,1375,indivi,F,3
-2,10.31,-0.02215211589093633,H27-20,1375,indivi,F,3
-1,10.31,-0.6190589760181717,H27-20,1375,indivi,F,3
0,10.31,-0.031300734742491884,H27-20,1375,indivi,F,3
