Lag,variable,value,ID,age,exp,first_turn,sex,trial_num
0,1.0,-0.012314935669925912,H27-15,1111,indivi,R,F,4
1,1.0,0.1534485078871586,H27-15,1111,indivi,R,F,4
-1,2.82,0.07632303089095283,H27-15,1111,indivi,R,F,4
0,2.82,-0.14614840360026943,H27-15,1111,indivi,R,F,4
1,2.82,0.2476314263385955,H27-15,1111,indivi,R,F,4
-1,4.64,0.07551519106428206,H27-15,1111,indivi,R,F,4
0,4.64,-0.14252310337121002,H27-15,1111,indivi,R,F,4
1,4.64,0.2435807830229009,H27-15,1111,indivi,R,F,4
-1,6.46,0.13510154325334864,H27-15,1111,indivi,R,F,4
0,6.46,-0.16856934498362414,H27-15,1111,indivi,R,F,4
1,6.46,0.22359730940283584,H27-15,1111,indivi,R,F,4
-1,8.28,0.12136312124864511,H27-15,1111,indivi,R,F,4
0,8.28,-0.12064953196048668,H27-15,1111,indivi,R,F,4
1,8.28,0.09292136176405458,H27-15,1111,indivi,R,F,4
-1,10.1,0.18377088831684857,H27-15,1111,indivi,R,F,4
0,10.1,0.11091824932006267,H27-15,1111,indivi,R,F,4
